location,date,temperature_c,humidity_frac,wind_speed_ms,ffmc,drought_factor
katoomba,2020-01-15,41.202697869402186,0.051580365762277994,22.565638625154598,80.06460034256222,8.455499818565192
katoomba,2020-01-15,44.412631776451455,0.20181204166124916,18.57969929731141,92.86660390007614,2.91908916143671
katoomba,2020-01-15,28.465405810746454,0.7396499574128406,7.000426410152177,73.87325818189152,7.820437659732637
katoomba,2020-01-15,14.033899783257874,0.06443845189388296,15.651024890736407,68.05759505248719,3.8180651398732945
katoomba,2020-01-15,32.55984819611703,0.15659641170579713,7.755926108330891,86.61186629615389,1.9832056695628264
katoomba,2020-01-15,26.08393825778739,0.5783282487502883,21.92725047930973,70.02917589113707,6.182307798069817
katoomba,2020-01-15,14.844006749695644,0.5522805159537671,8.833753287096634,69.89010960495337,0.5735309761474905
katoomba,2020-01-15,34.04245334480142,0.7472674756631074,24.16809942949581,62.553866921407085,4.04335068954306
katoomba,2020-01-15,25.818180948924983,0.2540072788966681,1.444462885733877,82.91125628479244,5.78764546173999
katoomba,2020-01-15,33.277429627740375,0.7502645226668523,7.974249020013027,92.82222369920112,3.9234092224223858
katoomba,2020-01-15,32.184609569747764,0.19518267979159193,22.25350504714093,63.75573669905542,5.5616828080851874
katoomba,2020-01-15,40.822337688055846,0.5394815505626676,20.712868178255675,79.1601208500011,3.7249989989202548
katoomba,2020-01-15,39.93797828169433,0.11477449500698196,15.787646208230566,69.0953430471014,6.9462718281658375
katoomba,2020-01-15,11.135038137676984,0.7261264180811815,9.761099416077087,82.71704006273453,0.364636498003692
katoomba,2020-01-15,44.179147664800276,0.42583699560302885,21.63729741306062,81.66812039917666,4.145070441957229
katoomba,2020-01-15,24.29009190425643,0.2592813527082663,18.162533012516775,71.28508846373387,4.484273866632905
katoomba,2020-01-15,21.571748854828023,0.07046547079669489,8.342832107732212,72.17904268539552,8.119125752957304
katoomba,2020-01-15,28.686574258153065,0.5912396844737084,21.996787751919587,73.32467152844436,3.1829822075872585
katoomba,2020-01-15,21.30459479765083,0.4458856981130184,6.218927320760923,71.19668115579286,4.641743865241025
katoomba,2020-01-15,24.134822305954536,0.08976690570341912,17.330438708200845,77.85738269998961,2.6964941415915575
katoomba,2020-01-15,18.460592073389652,0.5443694291569433,16.09822696522474,65.52873265488556,3.448156346901121
katoomba,2020-01-15,38.218631860497474,0.40744709184020306,14.589089180411987,82.86569714682076,8.094377885605882
katoomba,2020-01-15,34.11348094553964,0.13424059111718417,2.6786324141273714,73.36139893624305,2.2584538979140167
katoomba,2020-01-15,10.152729670636782,0.46739483185720915,6.853811194849521,92.0718717576741,2.5711355160044516
katoomba,2020-01-15,12.112156652121389,0.13613088355718894,20.317586761677383,71.45560726927941,6.177179189603449
katoomba,2020-01-15,18.33788589663439,0.45761481379502705,12.623910062798766,82.46936960482333,8.302326321802887
katoomba,2020-01-15,31.004254029317732,0.7138718985536314,0.45253292066019246,64.70369804527097,7.8643003000965495
katoomba,2020-01-15,20.154469767093687,0.45172763032242624,19.365075938594444,78.47184799824602,6.7461363173430335
katoomba,2020-01-15,31.090196193411966,0.2942545392368466,6.619189212556845,79.62677455830188,0.7632608400545116
katoomba,2020-01-15,25.147714420334598,0.32436274461806947,9.851529226738515,65.98279055587948,6.263985326167654
katoomba,2020-01-15,41.68791637417753,0.3628243004472841,5.847565362313256,80.82953677754082,0.04225122458980213
katoomba,2020-01-15,29.82482393669122,0.6982290399082358,15.878168259116348,93.51541530307827,0.12094094349596407
katoomba,2020-01-15,26.895207727956453,0.7676196419050095,22.722845406555507,73.88472998926086,2.670838503513938
katoomba,2020-01-15,18.982557830089398,0.10440330592441664,10.130142774962195,87.78119667416841,9.025412584964249
katoomba,2020-01-15,35.66505034962499,0.7181577247012471,10.386422145155933,88.60431623471447,3.022726200424215
katoomba,2020-01-15,12.306596288663883,0.6148028799372975,19.85972949564466,66.0687273181513,0.7703691777194177
katoomba,2020-01-15,18.840715603840593,0.4701064846942658,8.632992636712775,83.89763902900077,0.9521872022283373
katoomba,2020-01-15,18.78761403496793,0.37833392915513714,2.744021034514199,90.25844879760051,1.6678366433103986
katoomba,2020-01-15,11.426881976324355,0.7460281274831398,12.500710800699899,83.26953698605385,8.28764609665844
katoomba,2020-01-15,11.248329330619715,0.23175438956092964,12.361493756852514,65.48485050951939,2.481468738275341
katoomba,2020-01-15,18.05428501911345,0.45600410799133134,19.37050654588937,75.70126688465348,4.58323126326185
katoomba,2020-01-15,11.903424329531502,0.598343130020135,11.02490557322747,85.57854504850604,4.946881288800306
katoomba,2020-01-15,15.987180231914689,0.5676270831676484,3.560512435149113,69.2892461029848,0.05732718540294224
katoomba,2020-01-15,14.379178470643218,0.47396414306104845,14.29247011625099,74.86632920907545,0.2896349324238112
katoomba,2020-01-15,10.825429305093333,0.11929219500137571,3.6926543227486563,65.46274188742967,6.13417955503622
katoomba,2020-01-15,44.00072284932659,0.3222837414169211,13.41980613409975,60.272592729016,9.20005529992551
katoomba,2020-01-15,14.283571470495714,0.23600086391812597,10.753733280047728,86.20442225318351,1.2146300206750382
katoomba,2020-01-15,13.570956838592213,0.7174201781906799,0.4697329080537965,74.68179878125348,1.9329296784583672
katoomba,2020-01-15,18.844683499356996,0.2589358614879097,16.176438206331138,78.15085923930447,5.815998378577416
katoomba,2020-01-15,11.70106111312986,0.4001747993709511,0.9488783466066852,73.18275395284475,0.13062108829509755
katoomba,2020-01-15,35.71904340791886,0.08648399180755419,16.69280102835845,71.79239586937878,4.974461874379545
katoomba,2020-01-15,42.129577395218114,0.6404489275450979,11.67489308879352,69.65744165017485,9.202888692910578
katoomba,2020-01-15,41.52708533388653,0.11707390201510635,15.476212135953658,83.60345800413832,0.5820323993174914
katoomba,2020-01-15,30.577617935203463,0.7237871350365973,17.65558935983301,80.26476330793417,6.09592795367245
katoomba,2020-01-15,29.15274957081351,0.26314150075624737,14.905681100134174,78.043976896002,2.442595254850061
katoomba,2020-01-15,11.478020958781112,0.6585279957351856,7.837035882961397,84.50177100094518,2.949704704364149
katoomba,2020-01-15,37.12410758638997,0.5934099390488744,23.232857434981995,84.10591016408779,0.2968786909418719
katoomba,2020-01-15,31.675862748381988,0.135805486639406,13.689475851442959,81.9293429022475,7.420745765030906
katoomba,2020-01-15,37.370262146800854,0.3504754792292179,0.16456998896706987,64.15978180778671,1.6728468198741897
katoomba,2020-01-15,40.824532712100094,0.5014556532883289,14.927533033388189,62.65887701104863,9.369135270511041
katoomba,2020-01-15,21.22256430191444,0.1001438787445129,5.761212130165775,69.5750061811755,9.034971328487345
katoomba,2020-01-15,31.80221358880491,0.18337670253703064,14.144520782630089,64.56411166711452,2.0508205551482783
katoomba,2020-01-15,32.00655952839793,0.4058098951621531,3.220697042362128,79.35839254030239,0.3730988373120603
katoomba,2020-01-15,15.258906169179504,0.6645799818866973,10.978961624338984,82.5412497070663,5.347180760592027
katoomba,2020-01-15,18.695396287817683,0.6238196086816674,11.073427195096306,83.49491653667646,2.2922679198783804
katoomba,2020-01-15,41.44404684031771,0.46552206292080567,20.88677964123441,94.66048682966849,4.787782001224579
katoomba,2020-01-15,38.83304771628784,0.6336299122315376,5.096531548546876,81.28448649768842,8.518022813134046
katoomba,2020-01-15,29.30912393764202,0.511722861842148,17.116484291133823,79.63573004091045,3.7837363043569914
katoomba,2020-01-15,42.75590930434951,0.14879651470534705,0.18823162770348345,83.6128831900075,7.88171184007274
katoomba,2020-01-15,21.30664789121745,0.6172571633936016,9.369527810059353,61.88701466404115,8.956767379137727
katoomba,2020-01-15,18.541477690530634,0.22898877570869702,11.714587353902866,83.47876560437084,2.2199574046827495
katoomba,2020-01-15,38.60382788588872,0.30687580659258157,13.004702148444194,73.53666385487074,7.503788600230079
katoomba,2020-01-15,31.515664402160006,0.49241454221344044,6.097549711744213,71.37667824704482,5.866063812162211
katoomba,2020-01-15,19.284637775496694,0.504224265575568,16.45952474538328,93.28905356133211,9.65128557487198
katoomba,2020-01-15,33.79035850870909,0.766806551698994,8.619383059428662,71.35414379714797,0.3066986904058966
katoomba,2020-01-15,35.43112519211445,0.6443211182756529,17.342419683290125,84.62488562536723,1.6053316779347093
katoomba,2020-01-15,10.69512000210344,0.61887993756165,20.77044893136871,69.15069043117147,0.6001569846168098
katoomba,2020-01-15,10.17081553898934,0.41113893862495837,4.5863205401124985,81.94234438572167,5.020394648301886
katoomba,2020-01-15,16.656772905535696,0.10538995230663557,22.327429857588886,60.49665506382608,0.3832478599158329
katoomba,2020-01-15,20.68061062302479,0.22295587191342542,20.593801795100827,87.8615285736712,7.1403939848467495
katoomba,2020-01-15,25.38354621249828,0.20407792102154043,24.572080330880116,68.74137170556098,5.854056295333304
katoomba,2020-01-15,28.313314766830207,0.5928996898956981,8.878874679618884,88.86672102429281,7.6426355474773064
katoomba,2020-01-15,21.359368102968894,0.20579752891186898,9.868851688825734,72.8353475457705,9.820352469434315
katoomba,2020-01-15,30.846967964063676,0.06238908334564082,11.455295153708626,70.6271080283411,8.665565613968388
katoomba,2020-01-15,26.35685829931894,0.09430429313614662,23.386626657542738,67.03215462094052,3.5274293422668226
katoomba,2020-01-15,23.52580696344059,0.31779260785596014,12.701201790224047,86.94616219590966,0.47233738126814306
katoomba,2020-01-15,12.971677998783896,0.7131811035728713,22.756865246339007,85.759648390305,3.0730141318771342
katoomba,2020-01-15,22.80337779485203,0.1824041585647876,18.745896014591253,93.60587752358424,0.8603491059093771
katoomba,2020-01-15,10.3796212119305,0.3218707930799967,16.844137676958454,63.40005209414084,0.6917643195194612
katoomba,2020-01-15,42.655822573912374,0.6962743850749299,11.786903224876719,87.85839398085163,0.011256422692518253
katoomba,2020-01-15,32.25687053186532,0.26501212946942293,14.657702752764626,74.26627202118797,8.15658284221218
katoomba,2020-01-15,23.646979874263167,0.5439613489306246,13.637115934637578,84.81113552878554,8.885956609704515
katoomba,2020-01-15,39.587959168675496,0.5627451175672555,24.845960797553722,68.14803572002191,5.612518841082018
katoomba,2020-01-15,33.03362405743382,0.5292132935367264,13.276142698733508,81.85442377168731,4.863651472556087
katoomba,2020-01-15,12.237019599992742,0.05327237140611467,20.433849134190613,63.72615367169837,1.6501249720920208
katoomba,2020-01-15,34.49689530668121,0.5339261471921476,7.2335343107603505,65.23912858620923,5.879297830167678
katoomba,2020-01-15,33.91013143062335,0.4610272474955603,15.98135184778343,69.99441796873222,9.34852033790904
katoomba,2020-01-15,12.604293284856178,0.5157483816997043,16.022611793981486,68.66180749365371,4.173688963008949
katoomba,2020-01-15,28.18613648311453,0.25329502247789426,16.284074817620574,61.62091861731088,0.11740738417679752
katoomba,2020-01-15,11.18689934676113,0.781162629530646,0.19896338514453493,73.2138180321997,1.1056829424494818
katoomba,2020-01-15,29.181349646440715,0.2948665790176406,2.887248017261082,70.7381068488394,4.520155663185753
katoomba,2020-01-15,33.14436436073013,0.34114767089281367,2.507931323491894,65.64943487300151,8.726668688897814
katoomba,2020-01-15,16.701417759960222,0.22497142623493716,0.19558946014796852,86.71014468666495,4.20870081114335
katoomba,2020-01-15,27.973004592719345,0.39160351326313275,18.90267770292705,86.03202015117945,5.475743832012062
katoomba,2020-01-15,14.457648184458288,0.29869647691510137,10.830760956373359,90.90707590065587,5.971457743173444
katoomba,2020-01-15,10.136330475835244,0.6205799322454615,16.159654503937247,65.54796566853163,0.6805637459604585
katoomba,2020-01-15,27.51456301906558,0.4227253178204475,19.161738612207394,70.15372738328826,1.9685272282370303
katoomba,2020-01-15,17.19497414463119,0.7753158166226808,1.771157112859198,86.81654878479443,1.6548350858536698
katoomba,2020-01-15,27.237688276104617,0.42426755481865014,9.808381631720724,65.04231764746199,3.3948275974428874
katoomba,2020-01-15,19.62523370240638,0.531528863920058,6.872613328892818,93.02709965931497,1.8471321540532903
katoomba,2020-01-15,19.92036349157619,0.6999144031578923,6.703379265482096,60.919541020145964,7.956963242297049
katoomba,2020-01-15,40.78141426849257,0.5148614983665072,9.964167362779863,85.69173568033602,5.428914645158839
katoomba,2020-01-15,34.67762180225557,0.28296001440719165,23.537819405536382,74.882701721245,1.0076157085833082
katoomba,2020-01-15,31.54643773981611,0.17032068517438725,24.301956694743215,72.65100597220358,3.606157083114947
katoomba,2020-01-15,31.84655220557988,0.5743663642972844,4.826116611113751,94.22834405493168,6.535768941709903
katoomba,2020-01-15,26.221970318381608,0.6000928467067161,16.412860782763367,82.46286082721019,3.2462378601871835
katoomba,2020-01-15,39.49529798083709,0.43547363846638065,22.610480234580073,85.80040561417275,4.880941363277785
katoomba,2020-01-15,43.84997151186317,0.0776672349364229,1.3637137875610854,81.22773429187338,6.143662055090613
katoomba,2020-01-15,11.918019640289533,0.30799865211808547,13.839001635028048,75.2014903776345,9.815257175615075
katoomba,2020-01-15,25.273371739781364,0.5436397162395232,16.25244295159076,80.20052380924994,8.497510636363945
katoomba,2020-01-15,35.140042714222695,0.20261694663786467,18.246962232562318,93.96390945642524,2.90459805757929
katoomba,2020-01-15,18.49852583075804,0.06689144621454203,11.495700854638185,81.25094081458982,5.7940420106611725
katoomba,2020-01-15,41.96803165141754,0.20102689001199625,2.7087917524318494,74.21453092799567,0.9253547270462026
katoomba,2020-01-15,35.799146956377584,0.3818692129221413,5.612898764409405,75.992972236897,6.0723326545275444
katoomba,2020-01-15,12.021994674036982,0.513527379475603,18.51024222999604,65.3043904055399,0.6403455578097472
katoomba,2020-01-15,14.131933453822207,0.347420188196689,19.19136133565055,82.45646610745756,1.2836222111855922
katoomba,2020-01-15,26.485565657194428,0.2833578681836039,13.866445911989905,86.05177971766648,2.509975612473955
katoomba,2020-01-15,22.818999440996684,0.17011511903078236,7.748783688175842,66.45487946766849,0.1808219457764204
katoomba,2020-01-15,44.66443545587254,0.281985071245018,21.70809718335544,61.66761587296859,0.9770972471723816
katoomba,2020-01-15,12.843121035364076,0.712831897407439,12.518008357308732,80.04314885709442,8.509185701742929
katoomba,2020-01-15,19.946074374731356,0.10366479215620276,5.748324668736149,86.27419189523039,2.5066787789372635
katoomba,2020-01-15,23.057096310271785,0.705968119936166,18.7366938109607,90.79794276486187,5.825955050793679
katoomba,2020-01-15,34.02273049290434,0.6887868247561301,7.356726653049231,63.1916411336024,3.3897703762960294
katoomba,2020-01-15,12.3656856678781,0.30945179349528557,10.485832309997548,73.73802696537392,9.839915838407643
katoomba,2020-01-15,27.041332501461106,0.40523231727930303,8.597207200813498,74.69762747257886,8.120907891729367
katoomba,2020-01-15,19.661503661094834,0.4791359520483794,6.33103006823304,77.20412488080369,0.26745016824128665
katoomba,2020-01-15,15.023360205864444,0.3175428320669686,19.557344823748082,68.11354046426344,4.913998189032043
katoomba,2020-01-15,17.16421508659611,0.5750038840674532,15.289991725964763,62.63051153729922,8.262641629447652
katoomba,2020-01-15,43.95936755167316,0.42069805991303194,0.8809784444983315,85.38693536226972,9.348020958018742
katoomba,2020-01-15,22.535815622825055,0.4269550803182916,18.501646249308042,78.9860115833851,4.3502957392263495
katoomba,2020-01-15,36.621173643994226,0.6440075936350715,5.429989752038453,90.39408421339598,7.83661660893971
katoomba,2020-01-15,20.232941135688257,0.14453308582396246,21.926726602544523,65.0094880013926,3.4057183895982766
katoomba,2020-01-15,40.40783352261031,0.07541123781837465,16.26358088658523,93.69660773070311,5.865413611583734
katoomba,2020-01-15,24.61303761725228,0.3585944501218074,24.57534839507309,71.87162025549584,4.884568786488962
katoomba,2020-01-15,10.515036634348505,0.4788567442968232,3.2852676981840965,78.74012200661576,0.012845137685543184
katoomba,2020-01-15,31.22536104290717,0.7723778924249707,8.363786245056604,68.67330584753383,6.069879075991639
katoomba,2020-01-15,21.323966733591238,0.12114168663728035,11.30369706031894,67.45086328350249,8.00666367595184
katoomba,2020-01-15,10.91574957865261,0.6220382634850037,21.6237411598117,60.37097146769433,3.2700130703301467
katoomba,2020-01-15,10.638028717759271,0.2517689084479999,5.32665951142679,83.3232860650062,9.062260546029757
katoomba,2020-01-15,39.168800764193925,0.1250784683255035,13.325919336040265,93.76977847624181,2.1747759513012612
katoomba,2020-01-15,22.091550574334274,0.6453912102485648,12.982730798690195,92.26445021770294,3.743762877514004
katoomba,2020-01-15,22.2655407210818,0.2409611653195705,11.006406803086039,68.13623764439633,5.024846565612986
katoomba,2020-01-15,40.753755825852785,0.22480251376498073,13.005520369646007,87.70523110637313,0.698239979318992
katoomba,2020-01-15,37.87385457035148,0.5913951369463954,0.5521341186492029,61.27611820787879,5.218805050816151
katoomba,2020-01-15,10.472932284664076,0.7543466531267471,3.430123757865311,67.75812158892106,3.6562690339091866
katoomba,2020-01-15,25.736722834922144,0.21249654035715404,21.435861572416854,88.78349968453715,0.9296091876345314
katoomba,2020-01-15,23.271758303217805,0.5847170109911579,12.575414512878623,89.32469506581916,8.449538034074662
katoomba,2020-01-15,13.074679402686055,0.5661260720395049,24.748268799002947,72.92106995486051,0.5362749845931902
katoomba,2020-01-15,39.2416905743176,0.06695007219323236,0.16035595674648573,87.15850935299052,1.8338891082999709
katoomba,2020-01-15,11.704616014473938,0.5725701214744513,20.97955912776486,83.83146950687953,8.994590004435443
katoomba,2020-01-15,19.146956296709146,0.28280299965176775,24.63990225579165,80.09059421262303,1.8666547330354022
katoomba,2020-01-15,27.999260035711806,0.6238482075479426,19.77817027427826,65.45345673202822,2.271671010602433
katoomba,2020-01-15,14.637565372814954,0.31207699512556025,11.163071013760081,85.04062876740743,0.2646495169226182
katoomba,2020-01-15,13.480496581610558,0.6979648466555904,18.02411795782157,89.85055562689905,3.8396603014870747
katoomba,2020-01-15,43.42257687920404,0.09469487196595418,14.946267786520764,79.24067162132937,7.762904954999106
katoomba,2020-01-15,10.536624199256847,0.4067507712036363,17.29941533135823,72.230555880142,4.037945378330465
katoomba,2020-01-15,42.512198403377646,0.6111148033747873,7.076217651813998,62.10623812161591,4.908654042839289
katoomba,2020-01-15,13.343788126506222,0.4988798165086984,8.797169368862845,81.2785586686807,3.1531188073689123
katoomba,2020-01-15,19.557138255092553,0.45623033543177793,6.300596040387199,74.64671204541304,6.066932459705407
katoomba,2020-01-15,43.642330458144556,0.3551049082639726,8.834778548701196,85.03001149306377,5.531804257574603
katoomba,2020-01-15,42.908595536131685,0.7015135526766256,5.023851032575161,62.71817408649256,9.196538804773162
katoomba,2020-01-15,26.713217354143296,0.10198005205249562,7.856100822040387,89.16788145043556,5.528552837935525
katoomba,2020-01-15,40.70958004917645,0.11324167142894397,10.909221380285228,69.53137540552004,5.03311878722013
katoomba,2020-01-15,40.835807846801316,0.4297134413706795,20.193476477249863,70.34642753126958,7.268516848788744
katoomba,2020-01-15,26.583538416447016,0.510638919025472,18.867453842262375,61.68508104838041,7.740229713141536
katoomba,2020-01-15,14.423379845303542,0.6703512230214965,16.18888182640289,70.6538789097775,6.070656463930851
katoomba,2020-01-15,36.995055522392484,0.6474017013293379,21.23192872883893,68.84710325891388,8.302988897981239
katoomba,2020-01-15,44.02949166957164,0.25246900431165803,3.654402142870325,73.75037344105334,6.891842965043687
katoomba,2020-01-15,23.58373535796623,0.5306817013409424,10.28773805330238,76.92421927389722,5.161584215869085
katoomba,2020-01-15,32.72715941731397,0.7452415092313136,16.981863650526684,90.54884683847385,1.8161887517604303
katoomba,2020-01-15,14.528706499972316,0.43365200820578925,10.93588899545394,90.37167602076671,1.9068535841242817
katoomba,2020-01-15,32.93393466596481,0.7783806830413407,3.751496382936706,63.25043466335694,6.880538005267745
katoomba,2020-01-15,20.381192813982114,0.08751597901243825,21.598838877413705,63.18165044830699,0.3283012862232626
katoomba,2020-01-15,40.077659497212835,0.7018194725753044,9.35925960629264,64.18811448776934,1.485799584277937
katoomba,2020-01-15,25.683149922710495,0.26025331757855247,1.8395209512178075,64.50403098508158,2.902481429098327
katoomba,2020-01-15,30.33035361743391,0.12652521379731457,3.9464397640916666,79.2867038093309,4.340694730084059
katoomba,2020-01-15,28.71269941333549,0.4476365191498301,3.8624648987501398,77.72447363430443,7.444955393838413
katoomba,2020-01-15,17.775899960474387,0.5489483562468512,3.443077035973288,83.61932538829063,2.9201929402008666
katoomba,2020-01-15,21.729665242535987,0.6093536445766167,24.819561531830512,78.25781483926632,8.491643711898945
katoomba,2020-01-15,11.558499528155059,0.11891895599446577,14.800260440486484,89.08298074275257,6.418519523051356
katoomba,2020-01-15,33.898503921036365,0.11939727173846383,20.033478075302323,72.96086091887219,4.649392621728254
katoomba,2020-01-15,23.69651959747483,0.17277969657317693,20.78364722960053,83.21761071289563,3.684167492517391
katoomba,2020-01-15,21.64047761181212,0.23260972739597285,6.35995549091368,70.98419024497441,0.48697153094252044
katoomba,2020-01-15,30.641609992914592,0.4152352452796617,14.58209426817949,80.47868245311781,2.979657801917508
katoomba,2020-01-15,16.81561542902209,0.1899661823117671,4.958493031177189,70.97777199242685,0.4428765352155928
katoomba,2020-01-15,16.912631696007452,0.3508464410295076,3.46232362395916,92.74626694841105,7.7543823155799165
katoomba,2020-01-15,23.338377386440456,0.4959181512276571,15.910301025412934,61.63810486948152,7.423021271443141
katoomba,2020-01-15,36.56480193298811,0.26998243258953075,9.447876597590476,84.65109196376787,2.629251059931846
katoomba,2020-01-15,43.496242253138504,0.6580034170247517,15.958186689350478,81.5501120601357,7.091565647321824
katoomba,2020-01-15,40.03383280325467,0.3888600222981327,0.045450216435230506,93.04477911662754,3.525722092093649
katoomba,2020-01-15,30.925463579189074,0.7451374437877751,12.60741745819903,75.7017602901055,6.999095177249793
katoomba,2020-01-15,20.34900583590619,0.45957405288550085,24.1765216068897,81.10368377580483,8.170651608748576
katoomba,2020-01-15,35.58597793882724,0.2874732165365897,17.068134705221333,93.91823447190856,7.372343656140961
katoomba,2020-01-15,30.002131024062304,0.28338789411480475,4.443395080667373,62.92619881170289,7.4981291451872565
katoomba,2020-01-15,14.860812522398325,0.33058813841283374,18.293946747417287,71.43097091810763,0.4283105250013064
katoomba,2020-01-15,26.543126240179028,0.49948829820615365,10.050725303104501,64.34464216684914,2.13683773832357
katoomba,2020-01-15,40.773078995881775,0.7165434342709736,22.97394542484939,62.29983192924876,1.8409696691877708
katoomba,2020-01-15,12.868410330155973,0.36605558186668247,5.705844447779676,63.34411440988071,7.626405234816636
katoomba,2020-01-15,44.416203928586086,0.29096704171684773,24.067671531986047,64.0687337503288,3.074499502742473
katoomba,2020-01-15,38.12189967542027,0.6462816998639549,11.839972173891885,62.873236647515874,5.479292823803047
katoomba,2020-01-15,25.920324059587635,0.2788867950497685,0.07775427894291809,90.84007077615314,8.49127376571873
katoomba,2020-01-15,27.01458804318684,0.07984277324398086,7.400529632057734,61.39306189112931,0.9832576870805554
katoomba,2020-01-15,37.08757846978159,0.2667526540532191,10.443190454610502,77.76605909343454,1.2305548253507659
katoomba,2020-01-15,28.6583478150776,0.7474776458841245,10.266187139659571,86.77787107547411,1.5324116373040853
katoomba,2020-01-15,18.10298326655171,0.7490269037572043,5.482638462531941,74.27959880148298,8.121455188456247
katoomba,2020-01-15,36.62301512628738,0.5963684171227599,23.684384517614113,70.75720234897932,4.684319207071111
katoomba,2020-01-15,27.702844201811573,0.3293871807088887,16.810541747666065,83.89442530395789,6.129330962904165
katoomba,2020-01-15,11.7195921054052,0.34984131723139417,11.091699777947836,72.29797168739371,5.666331970379578
katoomba,2020-01-15,12.932642548204788,0.23146841353605624,11.219368629860819,81.77242262987562,6.852952764683025
katoomba,2020-01-15,43.66936801355668,0.4589274027960294,24.88150622243358,92.87617877887958,3.0278516303812566
katoomba,2020-01-15,19.242141049211845,0.10802079854187029,19.922571406178978,66.09712782220578,8.186884070857287
katoomba,2020-01-15,12.338419448838671,0.7140646471750229,14.227361913614578,66.17046736334284,6.742759886004341
katoomba,2020-01-15,38.59812464039888,0.22346096766941353,12.998183201505153,66.1491325822451,7.52147275258607
katoomba,2020-01-15,20.534865330414917,0.06812662640944771,21.19853701221394,65.74367561696349,2.7866140204547065
katoomba,2020-01-15,29.681241769797165,0.14724999764045688,18.52195858101246,71.64046593808311,4.495969701524149
katoomba,2020-01-15,18.254414263646783,0.4477338028319658,3.8234592055883923,81.72611360243258,4.122219758762594
katoomba,2020-01-15,24.239301988877354,0.13337509378731616,18.670621625914258,65.29265261223841,7.55055520040227
katoomba,2020-01-15,34.96514753413207,0.5020563366577852,1.3605560594871835,62.58315435700121,3.6447321513913735
katoomba,2020-01-15,30.842182245329283,0.6674374248089883,2.4007295516216414,78.41935980013109,3.4092756735158156
katoomba,2020-01-15,23.448727955635682,0.28808772029404967,1.8401536699747367,90.83469386868165,9.947633995780231
katoomba,2020-01-15,28.14797984269745,0.5231800206695182,7.394321239661606,66.25039358955371,0.40882698491990443
katoomba,2020-01-15,34.70617100613515,0.6720856936552598,12.54192526495928,79.59196404381996,9.674123624697854
katoomba,2020-01-15,18.51952827848697,0.6936259302928617,8.876184812006564,62.659097939712794,6.6606421687895985
katoomba,2020-01-15,18.57953337495813,0.29199435112723143,13.066717593988194,66.46043400619808,8.9265974398128
katoomba,2020-01-15,38.98406863166275,0.590606407755694,17.362983572159514,73.44186929769965,9.023926227657347
katoomba,2020-01-15,44.452308072057036,0.3432813931742808,4.155597083621395,66.74713411784022,0.7036977465084315
katoomba,2020-01-15,22.55052066749777,0.4781161975002587,20.964803436214666,65.30925740993456,7.0979604367776705
katoomba,2020-01-15,11.387028224499682,0.33622835866171413,4.898036498885378,80.85436979025076,7.88788248833204
katoomba,2020-01-15,25.954517853894487,0.572914883266723,14.026235178424454,76.35282220873871,3.232349567136543
katoomba,2020-01-15,39.45895500804497,0.0668226814700403,15.665519849439082,64.41791299296504,5.407623788913489
katoomba,2020-01-15,14.072140517827481,0.3978329057113572,0.7334213490443775,80.33317524205773,0.7017349050071153
katoomba,2020-01-15,21.324079720273083,0.4336066640544352,13.471993606765409,86.64998079699575,7.723814480125011
katoomba,2020-01-15,43.59213060827838,0.5641517800253866,17.25453522539189,84.52385918039707,3.261478391665099
katoomba,2020-01-15,20.711790287363876,0.17496174380194862,10.252778422129083,91.90722348319576,5.108760815808848
katoomba,2020-01-15,17.103920373304568,0.4969694820193415,10.394569441296373,62.24920036178411,9.219349544331909
katoomba,2020-01-15,30.32518720498878,0.2687223532175666,19.076944396636055,91.14787167325306,3.799233616540487
katoomba,2020-01-15,24.50561779068657,0.2840951699741559,9.827298868943945,61.3694650631771,1.8844011219252088
katoomba,2020-01-15,28.65179353366905,0.30331082280600197,3.1002267950669045,73.51611999703879,5.053875077751312
katoomba,2020-01-15,42.34779869720574,0.1780441587644479,0.7188751602735299,62.14388627183952,2.9979303891235434
katoomba,2020-01-15,20.75723683068515,0.14142814634581524,22.866393882243646,86.05314803528489,3.168932799560773
katoomba,2020-01-15,32.31926369855264,0.1099471927304176,19.451203259576484,89.52593181211822,5.396870071488103
katoomba,2020-01-15,16.28037544673837,0.7688413217060601,4.118272863483908,73.06982162557473,5.181710027355755
katoomba,2020-01-15,42.323317776243634,0.5907601957093016,11.575452378281826,64.85922349641126,1.0073000805945909
katoomba,2020-01-15,16.76104754350725,0.131049894576182,23.916044288527722,92.99498505432209,0.590756336200583
katoomba,2020-01-15,10.633431745116377,0.05270409966487162,21.706278307043824,67.46391097605556,3.341649860207687
katoomba,2020-01-15,21.229400746948606,0.7704617235375049,3.4839811976657447,91.25901097906295,8.52059544548785
katoomba,2020-01-15,10.265164260454945,0.0558716210658423,11.830863488752213,81.93641715542884,5.06105630562319
katoomba,2020-01-15,27.32072717352743,0.39002495366634454,4.563892426768793,77.89563367028197,9.795771879884347
katoomba,2020-01-15,21.685701925628194,0.6555985918370422,19.91973711370524,85.93003978707752,8.56673225814782
katoomba,2020-01-15,24.07849457132032,0.23071613031749788,21.870424266345196,87.50641909733183,0.5425631366178074
katoomba,2020-01-15,23.022653526244746,0.24818942036350722,23.16377835852726,87.64413884637081,9.90027161090708
